d,w,n1,R,Fy_N,G_N,Fy_over_G
10.9270272034806,28.865977829777,1.67597902824574,27.9671890828619,111.695983893342,3.35696751828878,33.2728819343118
4.9864663630551,31.3056304441932,0.79984697188583,29.0704033753765,63.7473646098424,2.17938718754929,29.2501327777034
9.72538823889042,25.1515920558566,1.30389342095067,27.6416597945158,91.0587539352599,2.66499137490816,34.1684985522319
11.0450216355847,33.8782076492506,2.67675641908454,24.0194506991258,103.062570591909,3.25133203428532,31.6985683114222
15.675135867624,25.8534536915737,2.40596447251748,26.0973179740691,96.8362784775127,3.38477739140367,28.6093492362151
11.1759780584527,33.4187019315684,1.12385198059293,24.2446998657963,106.225958111416,3.27084435180677,32.4766166426531
8.56402724688129,23.814540698527,2.04094802530244,23.1220015820668,65.697655845509,1.8519316980539,35.4752045739847
4.84382674945803,34.8584946781457,2.75811339752526,20.8026462755371,59.263019991805,1.6211076562843,36.5571156006013
5.01474264936303,23.7584797810625,0.476586873684733,27.9078687262226,43.204670765267,1.58636108452115,27.2350798231467
14.3191321928197,32.7850525475782,0.725595862265509,26.7655349616172,126.133564238631,4.24478049520846,29.7149792270794
10.8366356983829,22.1807105129388,1.79764750497231,23.0486205890878,63.8640004514398,1.99084080526274,32.0789087116443
18.5973714345401,10.4788073071188,1.26998050172036,28.7821659853994,33.9985371753093,1.72292731936242,19.733007186798
12.2329082482355,34.2503293668772,2.18694662655327,25.3464681891506,118.495398707251,3.7572873064567,31.5374867670148
12.2571258869008,32.6917678644095,1.55295117271462,22.7326847741615,95.6338928082416,3.08694105288933,30.980148687559
11.0005349519109,34.8473595203788,1.37126398936652,27.3317103345096,130.116991362477,3.95235848683306,32.9213536160625
17.1286944142662,19.6499958742193,2.27337790598059,28.8168317501683,82.0852338992679,3.11105203768552,26.3850404637833
17.5804023541012,12.0363085911043,0.421921934734134,29.1264967801135,40.3588177320565,1.9612613424954,20.5779907336093
3.11820960410625,14.9582097497851,0.388153938956423,25.7240944545903,13.4895992628635,0.653051759177365,20.6562482579574
5.84769247914986,33.80206584695,2.38719349140104,27.9227125871365,92.7441906102273,2.52443412617914,36.7386059507128
9.46136314492984,17.5054539568195,2.14733469481059,28.1657353307565,61.0451828491161,1.86295283283812,32.7679701670796
16.587029575396,32.4265621240792,2.58284589354068,28.5851566911096,139.041193455794,4.99092908982811,27.8587795885881
8.78994383623372,11.6333489128771,1.55176842541212,24.851512247768,29.7351691945495,1.00793218866654,29.5011604241829
4.42619217622455,18.5946065122716,1.03726174830311,25.9555530369549,33.2112123744091,1.04636722799162,31.7395379805177
8.57379104165558,20.3775046191148,0.477586086307128,25.8018033987558,56.3546156941451,1.81882902783108,30.984009399359
5.34336596155201,27.727377096241,2.09015490339737,22.596956184338,56.8117975713281,1.52020157589945,37.3712266004689
4.05853902988963,11.9492154981969,2.29388531733405,21.1918134159428,16.5856804562053,0.503026666594986,32.9717717918906
13.4809536491881,12.6531116293018,1.0172494960229,25.5614999439071,37.8649595302539,1.48506586402706,25.4971583735521
7.95123070143732,16.9359145421638,2.22425050877171,20.5412402365666,36.945502751187,1.07941157493462,34.2274472584053
7.3507258970084,11.1472528556926,0.603182269824067,21.3029552133236,20.0416250696177,0.707227404378167,28.3383038405298
11.3069946951092,25.0336601875857,0.879513575409369,24.6893508985819,81.5877727195247,2.52834638152261,32.2692228073557
12.2202974959721,17.8707167504395,2.47937131861023,26.1878652671897,61.1566913022614,2.04760200575606,29.8674699137539
5.118718351612,24.8682492216178,2.64857718281819,21.7802243041234,49.1999514595787,1.26761744245952,38.8129334699888
11.961421094696,10.0571960302507,2.85206695987679,28.1866837359548,29.8340674039788,1.25322698761651,23.8057971131948
8.95988456767624,31.8362374535737,2.13161500116578,27.9247690144005,114.904508924017,3.22805209374819,35.5956179104277
4.58736514352786,31.5281200342745,1.20415155351624,22.4236560592434,52.7707925161081,1.54076591041289,34.2497144825632
7.10238460278074,29.0876529779976,0.770568789307871,23.2515169400491,68.5213778288072,2.00901464273264,34.1069578943462
11.9311025274366,30.5338381441238,1.34258466319071,26.8829034842065,115.182910053878,3.56975253225849,32.2663571250426
13.861434479882,23.877202753955,2.46903299482642,27.4113789210309,94.1337405614712,3.13734064130181,30.0043098037359
10.3328238662128,27.1481529109409,2.88047530021014,26.7034598226316,96.6830574179462,2.86841335708379,33.7061104457554
13.8760438469186,14.7241333163592,2.33718497140358,26.2775229060993,48.4011953436868,1.82553503543838,26.5134299830427
6.99628169338335,14.2959059691388,2.69184379529505,22.5175862165063,31.1973819814488,0.939802427071367,33.195681435583
5.13536545289008,29.8846716473056,0.39826144551997,23.4101411030416,46.4721949214112,1.66061048368801,27.9850063442947
6.91948989011912,33.3341758843356,1.93910635953079,20.3977954420389,67.4675541725475,1.92513469262589,35.0456279402047
11.3778373874526,33.0482644073336,0.917759050719956,26.0117672761989,114.656261815085,3.59106325061018,31.9282212017856
3.77378175481383,30.3009935281188,0.419922310011943,28.8490438479494,37.2252118251049,1.71207236991819,21.7427793819742
9.63078466181677,14.9198820095756,2.45617526329286,24.1504246875379,41.6409419056215,1.32379010092579,31.4558492894758
4.58888660283944,25.3460444821048,2.84279754890401,22.109882172137,46.6614019588194,1.21899759180293,38.2785021665268
5.92598094681823,32.8397450108877,1.346984732272,26.6156494648497,81.6793469747489,2.34339314297163,34.855161721252
4.67094620313399,32.6721634508768,2.65059117337757,20.349822849409,53.0864081062804,1.44449845897395,36.750754406473
10.5624310673068,19.6903570475556,1.18130727607403,22.1464096739605,54.8290211847821,1.64907216698343,33.2484061537939
5.8519040195228,20.7044510801476,0.846147645625687,22.6177853531527,40.9031396083818,1.21045689170107,33.7914880643954
11.3357704971361,27.1394860043456,1.27642562315398,25.6747834015314,95.2554959821102,2.89199297767467,32.9376650349619
7.03823765689959,28.7067928236889,1.37373682829739,29.567905262895,90.5172579904241,2.62113635268803,34.5335937589042
8.7462472049996,27.6901496622049,1.2548626700037,28.447566322554,97.4622986323903,2.82354840372427,34.5176652554769
14.8370103835133,20.8606333502004,1.40156208145979,28.7715790670921,86.9110465397579,3.04812902913985,28.5129158604822
7.75580018612042,19.5076850886717,0.526924083843723,23.7293784931398,46.1754344775233,1.466690479401,31.4827396277784
9.91610816299536,17.6196040410611,1.41751889634717,24.4028077154216,51.5512076001628,1.61443724754706,31.9313789857665
6.81986623497748,17.3102585459803,0.376425570510875,21.0101180599154,30.6802073262059,1.02725424706077,29.866225828698
6.33219493521139,27.0911074544726,0.744758936015073,28.8441571400093,69.3245920705726,2.22527813136283,31.1532257894055
11.416155516865,32.2852048410711,2.27055171873897,29.7431587257311,138.099671385436,4.1807486393712,33.0322828033513
10.2694453552397,18.732220300199,1.73641423379427,24.9717964577956,59.9182736519518,1.80848444457218,33.1317605920168
7.09669652542996,17.31708992345,1.26152107869016,27.9691518429052,48.7126474278397,1.4906783670516,32.6781742490757
4.47068448738027,15.1670101728004,1.14045851095297,28.7597286852775,28.5868221051083,0.963977654583601,29.6550671783534
10.6419127313645,32.1581318257435,0.471487149798707,23.5152239464287,91.3495016746542,2.93306684288501,31.1447050367258
3.11278252030741,14.8335032007879,0.403113509032656,20.7855918134857,11.5232544116935,0.510940374569844,22.5530315966805
5.84457293321103,32.9979216488259,2.24212831406732,24.6876585052091,77.7936548491209,2.13660806068238,36.4098855006077
3.92802633176673,23.25165274008,2.10935633335775,24.8864573444305,40.9810153018168,1.14753615674281,35.712177835109
8.4865276803224,12.7699411570648,2.51091071356839,26.0771261724601,35.0001815372392,1.14670504191036,30.5223926450437
7.83365386024626,30.103316804735,1.69271669180216,22.4930457956694,75.1802984049635,2.13205799436279,35.2618449421834
11.6425382620127,11.4348579527896,2.28192846098427,23.0270000334668,28.1363288621218,1.06857827121954,26.3306204327088
10.4287760631762,21.7340992515272,0.743222286410908,29.0087969363796,80.469285297613,2.56522892153039,31.3692414046251
17.5615556941677,22.2157319374928,1.41867311389503,29.6179491970482,100.037413806132,3.70793247926462,26.9792975911934
10.6493461739703,10.139528056746,0.830097879415831,21.2657631373718,20.3566113380237,0.806972584833676,25.2259019954431
6.9968705719061,15.9191761593817,1.53545217227979,24.8227960411522,39.9689607411698,1.17759605730299,33.9411468757032
5.87111743478446,16.5992870655048,2.54681582227087,21.8545098962519,33.6269718061217,0.933723487744583,36.0138437636906
7.65738290974588,24.5058122951173,1.10066448945391,26.9636004665044,73.3750077669734,2.13266394524717,34.4053304462225
5.50537194646289,26.9270008893713,1.71937740676135,22.6397066084342,56.6651144222504,1.51065530393551,37.51028727376
3.43378010407002,16.4682079860808,1.50628642601458,20.7675373458625,20.4856503846668,0.604993293770882,33.8609544859268
9.68103807244027,33.7394886918094,2.39713822320259,22.8428911640011,92.7337227943189,2.79382910235385,33.1923390432826
13.0688959852361,28.6704151095114,1.89594508680758,26.3613900864579,106.14627689678,3.44993053042359,30.7676563225601
8.7815731553589,25.1322529768242,0.992903474444835,27.7305633570769,84.4062405547357,2.49147256914447,33.8780533247931
3.19143179740905,18.6827417642506,0.711169269892331,22.9020219658058,19.6858325178932,0.728991486539198,27.0042008465001
4.70140784178249,30.7252228378229,2.30444514245206,24.1153470867226,61.275406053798,1.6602459301057,36.9074273531855
9.55579406717356,15.6777902297651,0.618212574737675,20.9887030628586,34.6563310841416,1.15105381273223,30.1083500187353
16.0087337186141,30.3641114806143,1.99521517333425,26.6277596020895,118.057720622552,4.1379259311802,28.5306510039149
3.09710308380349,27.4112308293181,1.2346143074782,28.7775918980391,36.3212638967061,1.34593027584932,26.9859921783737
9.51330619706726,33.0286569286747,2.7148277741821,23.0498367008925,93.0420542587691,2.73722573310965,33.9913705812885
8.42231588754154,33.2241200323394,0.71122426132616,20.902422890159,74.5907359422613,2.24580431852296,33.213372744478
3.31311160817226,18.5671474156686,0.968562335498167,28.8441565376305,24.9105214458691,0.957438315588187,26.01788652104
17.2614834919768,29.8627899098736,2.73404160384352,29.8456400096303,138.497436721827,4.99537194866884,27.725150027864
15.3812354037638,18.0273316111176,2.31390245092975,27.8010471872229,69.1645365691449,2.56136101637408,27.0030410110074
6.94589493140685,18.4343058244451,2.7563350368209,26.6449428499655,52.5513825129613,1.47586479948039,35.6071792832671
8.09908629033411,15.2192453972222,2.5310063333266,20.322509804413,31.8117886306838,0.967849450713857,32.8685299219009
3.91494777412109,25.4876454111456,0.609874025330499,22.1823226373397,32.080264136002,1.10268610485415,29.0928343023288
16.5354055781867,17.8128211496667,1.08399830614665,27.9906180358964,69.5887747704336,2.65479746143385,26.2124609433854
6.50473138479797,34.7120560753072,2.30108798423855,20.0678194126806,66.9757110145109,1.88621605612974,35.5079741776433
9.06843759115444,29.5419956665279,0.630458843534744,23.1071981739157,79.5921864941997,2.38233794001023,33.4092763068945
14.1349139478595,27.2444062402781,0.981001659207984,25.7932928938891,99.3613947451567,3.3239745309906,29.8923453891644
8.687422039771,11.6893173172329,1.42766588199602,23.4272225186976,27.7931376971242,0.932958783579628,29.7903167710003
7.58418282091972,30.1516647075447,1.34072048710703,22.3751139722939,73.1330381708606,2.07637239963867,35.2215422356737
10.1446585054379,28.9593325569393,0.79457612284972,23.8206452354053,86.9435584826717,2.60866474889876,33.3287589060168
15.1170447377415,27.6902351647677,0.547872991564124,25.1737976150633,96.3610390599262,3.37665218862703,28.5374488330429
6.12289265640003,32.0180485440928,2.31818726404986,21.6589112208534,66.7563418702164,1.83367362742651,36.4057926512836
13.1330758301773,12.3576718442883,0.816597138135392,24.1677105091945,33.7522774356014,1.32102621437991,25.5500436465182
4.66056769404021,19.7009517493552,1.10436270702064,29.465872321832,40.6650005762217,1.32562996529073,30.6759817150808
4.50448892009435,20.4371307775821,1.11423513323689,20.7308686079759,31.4386299707105,0.900753956800939,34.902572154516
6.36111078566984,33.9870655177001,1.14766769355309,27.0213851179125,88.5809446642368,2.59721362130306,34.1061451155467
7.74912734847584,29.7635922278058,1.51680740699878,21.5491545821308,69.0757516554308,1.98323706043427,34.8298007502469
10.4037189640125,17.6110293243272,0.99044307922503,29.9581872172749,64.7558916762142,2.16002983364872,29.9791654112613
10.456743387512,11.9786309825727,1.87088831172059,25.5042688871604,33.4777865922204,1.20237839162608,27.8429709194504
10.4045012043776,19.9599106718275,0.61159779316731,28.9817231197164,70.7093994948769,2.34933760147331,30.0975898272491
16.4101283389201,26.9518203993324,1.47574974222148,26.5223638867871,104.611573899103,3.69553132208239,28.3075868614626
10.9763322022599,28.6263727561947,2.04220105854877,26.5480132157588,103.339532420496,3.1225898135492,33.0941745765313
14.290981861012,25.1335895155371,2.03700963639527,25.0367618620702,88.0710994418186,2.95548345626741,29.7992192292787
15.0761662310603,19.4915604336049,2.23223173004214,27.0265741422997,73.6786427200642,2.63149287991224,27.9987999521099
12.0739061312141,34.3917734787467,1.10513330748076,22.2685114591404,97.1263312824516,3.12830360697911,31.0476039044826
13.3474134132624,29.7242631736279,2.4530557684331,23.3843331961292,90.3466715501033,3.05674699704404,29.5564767504379
13.8115176926428,21.2023312737725,2.54824634482801,26.3236887372835,76.6406419903723,2.6283043914231,29.1597283177978
7.24299931654875,27.8982813088312,0.994806323281455,21.2666331426081,61.8596934281551,1.74910956672501,35.3663913370387
7.70844232692301,30.0440310743259,2.12218567714281,25.3190032516897,88.1303226384193,2.43502342368608,36.1928028211776
18.765383772068,24.4068088515509,0.546856560809241,29.8285918459467,109.610054675292,4.25320471697528,25.7711683234572
5.01429680828882,34.8907796808156,1.72086998033053,24.1382484210844,70.2770873444264,1.97507588803291,35.5819681513197
13.2766191925461,21.6563397591995,0.587114098983818,28.8528269549837,85.6879843471318,2.97222071161871,28.8296168626269
13.3423470659643,13.9000789222758,1.39544496006014,29.6782079955241,52.4743173889678,1.98665590275554,26.4133901176266
11.5299219458536,23.5919017259419,1.51302087042575,28.8250494578461,95.913180014282,2.95468853107225,32.4613504962147
8.23016045851485,32.6420080575035,1.14681687726904,25.5983737379706,96.7373131185956,2.80539948899343,34.4825446422623
6.89789115494566,16.3812862595275,1.28827435403898,26.4976967950727,43.3255172956548,1.29652104610899,33.4167481705598
11.1157893814765,24.7515903348009,0.949455024265222,28.0591751179641,94.397866816727,2.92347178568818,32.2896452357948
8.16970231224436,34.5034681677346,0.604293691262474,21.0194625064053,74.2545074080734,2.30446028047153,32.2220816897221
3.08332941899981,30.9575851409712,1.61674009684248,21.8786612739479,35.4113934114864,1.12198828166506,31.5612863254997
13.616678084103,20.4286871966919,1.78421606189278,24.6853047541543,68.2040969537463,2.29481037025993,29.72101653263
12.5594026845332,12.9353813359302,1.95153012827739,28.5588028315792,44.3504569521286,1.6915695419158,26.2185241890197
6.44829805088303,23.3089336667686,2.6671878046924,21.6417981289128,51.310904104481,1.38142083816191,37.1435718117254
13.7041377383698,13.1506250974942,1.73310612061766,26.5903850238111,42.2154717930226,1.64594365038482,25.6481877633858
4.74478309633508,25.8642823992848,0.548616312268938,28.9947976514318,45.8896112791238,1.73173328154957,26.4992373641173
10.9190173846202,12.5105598921652,2.4931281557939,24.1123220026496,33.1267833345114,1.19849609747972,27.6402930340555
15.0144494893193,25.5455298234108,1.43875816789244,26.378092921553,97.9802915134997,3.32343974499199,29.4815910717635
9.5931829811894,12.343882779283,2.03274064487906,26.4755811729186,35.631212901182,1.22785425455377,29.0190898219685
10.8614570009081,25.0701248578889,1.91048431936592,29.5026151846853,103.084366674707,3.10705136109429,33.1775547599578
9.18475542910003,13.9137929674813,2.39792850650272,22.252617404023,33.8655880688741,1.07731466243616,31.4351871831885
8.39899544739148,16.2686869937635,1.03436260796346,21.6276663144015,38.4732761466088,1.14721222313824,33.5363199333458
9.13589190465493,12.6144657636462,0.850009420253991,28.4392812008363,37.0309885628959,1.32579398260581,27.9311786361502
12.2969151778866,24.9942556357196,1.02138805375071,23.6307041568415,77.1381890598109,2.49688188202665,30.8938078389194
8.36564952168254,14.4711900173513,2.62582591202193,22.6885145625313,35.365541985486,1.08195857131479,32.6865953310116
4.56670110492403,10.668071728289,1.19292315260853,22.3197620827449,15.4125788981379,0.516945023684637,29.8147350143375
13.3491910186633,30.1061885163648,0.398096717856129,25.5516455216144,101.492917293229,3.51223019551043,28.8970003796916
8.27041295169332,21.6513060410231,0.444250705679765,23.7150553920843,53.0146030379766,1.69854970629225,31.2116877366526
10.6127041120441,17.470221138945,1.4949213410035,26.170018253042,57.6187739888913,1.83040600875405,31.4786849001398
5.5075629549591,29.0343692214933,0.427151847369117,21.3663303238639,45.4613985349303,1.52164634901712,29.876454909707
12.6588233162061,21.1736475083371,0.740477257592814,22.6950001050982,60.9246855164065,2.02899416192755,30.0270383521103
3.49776442865838,12.9008734632081,1.00203039941778,28.8622818237563,17.2924885366431,0.691338535689953,25.0130545947149
16.1124005332873,15.5855121873956,2.12868878720175,27.5967494566504,56.8760127177135,2.24541889435618,25.3298005377394
17.4122112014932,31.8578831851366,1.38309471874275,28.1878580827046,137.780957646295,4.92185561805418,27.9937016317364
10.1518182728766,14.0630625217116,1.15929225850694,29.369623161749,47.3985254012895,1.65469695329492,28.6448375377177
15.9003213944854,33.6847307906011,1.93075464322495,26.8110942235413,130.774278904117,4.62132212875473,28.2980227866859
9.66175261087281,11.0258111053425,1.11663271849824,29.4887414013056,32.5118160925307,1.25971802200252,25.8088044504182
9.32771178059073,20.8136596530764,0.580520377692472,20.3193948672403,47.5088303853723,1.44212547435409,32.9436177574292
5.02721460450287,15.5752260692937,2.64726270746695,21.3779169325616,27.4144271771717,0.767169535992496,35.7345096370456
7.11981589777592,31.3670643874503,1.04147258441729,25.3512072971251,83.4367859003318,2.40880535531581,34.6382432753237
9.36965640044283,27.0766352207607,1.06645111639789,29.3394017936793,100.482858828378,3.00892350220256,33.3949529640164
9.84726617508024,23.3492581628848,2.12301918421092,20.2795773177979,54.4557305153911,1.66498145473732,32.7065087484608
12.8179306482805,34.5330528632383,2.27369496245911,26.0753499006554,124.557189126692,4.04754097797352,30.773546161614
18.4461786161345,28.9865100400017,0.722491413249228,28.5732118177092,126.411318576395,4.69596873741908,26.9191141689481
3.29543330790469,27.3637741199833,2.89000471085677,23.2630525604813,39.1138566865705,1.11018288258321,35.2319039504187
13.5285645489053,14.3652658244009,1.2808772618306,27.2904708973347,50.2845290379861,1.84964553245633,27.1860354622694
8.86268988478797,30.8431198004698,2.50778916349013,25.7464944800995,100.180596311099,2.80839697935116,35.6718074573077
7.72742645436364,26.8489804450617,1.92046900466703,23.2395174417192,70.8990651262062,1.96243429620143,36.1281217228223
3.16263704250698,13.127711304105,0.928477180111663,21.3438729827491,12.9792435827546,0.470728067060642,27.5726995923583
9.14250248698717,34.7597495896064,2.24616494620974,24.491374912491,105.518322584261,3.03516044521796,34.7653194909383
3.90282589205164,25.9218546548047,2.89433852734317,29.8005748027726,54.8555961294722,1.55434219038126,35.2918401552344
12.2085222726032,32.5558565047576,0.852127334180046,22.6992310152885,95.4551137420051,3.06113633333558,31.1829018206425
5.50742519922541,12.6285262873274,1.17073848560718,27.339515180921,26.3605186239667,0.881537058697159,29.9029046639575
7.18417929071577,17.0979363674646,1.1702030685937,23.4876566057407,40.448535594162,1.20493865559772,33.5689583915764
16.3977336951903,12.1947193289086,1.07851824463406,27.1827979589953,40.159304244306,1.73367970659548,23.1642004526713
13.7378309501732,29.5538134467738,1.81915569251441,25.9615917974003,108.86899532673,3.5824953073853,30.3891522487962
7.92842633671687,31.2247124599483,0.507594012340681,20.3627639025809,62.4938622935825,1.96429929006257,31.8148372856112
5.73731895532815,20.8149134210355,1.14929111160147,23.6076563055229,44.3305114708968,1.26244637492437,35.1147679231544
8.26253643505757,18.9022344848076,2.05741043592567,26.2170610223119,58.6951090867602,1.67722716684068,34.9953245733084
13.4859441855832,33.9543884415361,0.455560525795279,27.3309122554528,127.063121016454,4.37263027362637,29.0587388059855
3.10138879952792,27.5951296838222,2.41563994389321,24.243611715531,37.3300670844295,1.12476119767086,33.1893269093316
3.29464751570506,10.1890979288717,2.97057987457859,25.6484023526546,13.6613785657177,0.460359086444501,29.6754836995373
10.4236057021308,19.0237567307005,1.56316170158238,22.016471532989,51.1460678573492,1.56835692187863,32.6112424690195
9.32857132956248,21.336089034345,1.12537223615026,21.100450464022,53.6539612805029,1.55506100341616,34.502801602404
8.10610485069135,20.7806204228154,2.19675974728577,23.5840037652291,56.4648276848365,1.59741718489742,35.3475774635931
15.0679839766842,25.7847011011347,1.30612458413228,27.7753628145354,107.312638558148,3.61784433838676,29.6620386398382
6.98345869824128,11.652975862195,2.27231219460275,28.8749813789859,30.7285939469895,1.02916731872151,29.8577241892624
16.17661929476,29.1706359742474,2.85833815816643,27.6679753248945,119.022565187401,4.227053762544,28.15733413236
14.8603300174792,34.4547082907555,1.72544121634713,25.3573322906021,122.404723362766,4.21054290601019,29.0710072537306
16.8777432755029,33.280718105432,1.55352489587362,28.4536009481042,145.334242787186,5.13365104142944,28.3101133314895
16.698548279276,30.2675177749724,2.81435534528585,27.5916156830113,122.248754848213,4.43859772662954,27.5422019244449
12.5643170986112,34.6945281065903,1.31882836206589,24.4695729914699,114.669177419883,3.68281266089726,31.1363047698292
6.01471371652485,26.9556031734884,2.77194958273957,24.891293201849,68.0951322208353,1.79837177556696,37.8648804134882
7.24754959193046,22.2627982485197,1.41968339827512,26.1707479007057,62.9618051279483,1.79826028978439,35.012620523082
7.64060526795388,31.9753869659775,1.80867206636665,20.8393962359408,70.9939215270279,2.02357425330512,35.0834279548047
11.9653385977705,29.8576576556718,2.40209181866147,22.994710685561,88.4811106649248,2.82775055571353,31.2902814168481
10.2381244308304,17.4926908017396,1.79360189757127,25.989682964747,56.2452882350287,1.77457493863725,31.6950763872621
11.1785248339599,27.1193424045119,1.61320488879938,29.918298294681,114.783362762781,3.48813244430734,32.9068246677697
6.05826937634899,16.2121681617129,0.593936825219903,27.4652077483781,34.7287701649571,1.21884264578859,28.4932351890982
15.0546397594218,29.7258562480827,2.31416108020799,27.0867043451161,117.756351592868,4.0228616783326,29.271787351554
7.19055383768618,31.1658116328883,2.58291627278677,21.0452211522307,67.6425695423292,1.9193878622025,35.2417408041278
5.93250040532211,13.1325981075735,2.17683722233049,23.7774729769952,28.1057348015048,0.82230503839204,34.1792078234904
3.10636272601159,20.400795179223,1.50412825383239,25.5513116404055,26.9049620288859,0.881839971810556,30.5100277702833
15.3201561126989,24.740160961369,0.71191146007059,27.8436064501673,100.770277230636,3.51518142291975,28.6671625463175
12.3919486645095,20.7095089533424,0.895182413315015,25.933133837115,71.7494799556553,2.36154651904794,30.3824122781122
12.5880397291698,22.0189092376676,2.54060960168254,22.6538426840427,63.3256760847088,2.09833675067098,30.1789863159282
13.6584257415282,33.8886792633889,2.06755864177291,26.0323826582288,124.258222552797,4.11030827475371,30.2308766756047
11.5840809100216,11.553328217293,2.83517045455871,26.2764734627078,33.798418992936,1.28665650313623,26.2684087870789
14.1088276559671,17.7601542807355,1.24923613021619,28.9871643759442,71.3125709683473,2.54534322939511,28.0168780951772
7.03512738920061,25.2194330367269,2.2723356144787,20.7622944313505,54.1217126816041,1.50534435685001,35.9530445212257
4.18848939584993,21.5822755907997,1.29805968744185,20.0007393357705,30.8713475504384,0.868440650732733,35.5480222216581
18.4004459484321,33.9517165199731,0.883837967228783,29.5206561455237,157.45798151717,5.77097902560839,27.2844487596401
7.91542979178301,24.8229797887075,2.19619486990513,21.5970073405265,59.8066158293732,1.68177304406069,35.5616449202732
6.96140981702962,18.4221456521277,0.677024441041582,23.0581346408104,40.4450851266332,1.2423569228917,32.555125166843
7.31983478618712,17.9433311285207,2.98065778534054,20.8693635610721,38.5478507155635,1.10635884406537,34.8420866541975
11.1442366040003,27.9306792908039,2.93748346024479,27.2356525344123,104.758801792137,3.18027057242164,32.9402166911754
13.2895789951823,32.4327813570295,2.56055458945826,24.2699055823081,104.600771634925,3.51020343360538,29.799062536808
5.68726837722421,17.3938474027198,2.01087802382265,20.4795817141275,32.4283103305341,0.885699012469278,36.6132397959052
6.12771040119387,31.6195424552456,1.00047966970795,21.3618380168894,61.636625730437,1.78189072869994,34.5905754700272
10.2910360015037,25.128566877057,0.984268390175006,20.2950557859506,60.2111529378837,1.83873392205687,32.7459847319995
5.35939513707964,30.2196534774148,2.51742883232607,26.0354176362144,74.000749866567,1.95615728513887,37.8296522619926
11.9642280083171,20.1093133184427,2.26837870374801,24.8723571831164,66.3658283145394,2.12204264014197,31.2745027169197
7.34752948190132,26.7008898385047,0.739919266296351,21.5400858009792,58.8227474917954,1.71711544779405,34.2567225560541
5.57116177477295,21.148599511841,2.35364846272384,20.6269601421352,40.7331891926206,1.07113549581323,38.0280453330465
10.4873585142809,15.508456011195,1.34259481667424,21.3053357895163,38.060332484742,1.22674570895389,31.0254457846835
13.920891586895,14.4254010876239,2.68603145390368,24.2275588837334,41.9932287860785,1.59572519861682,26.3160779954333
7.02269112660326,32.4961400304389,1.77881195823851,25.512573504929,89.9670822924848,2.49033314312953,36.1265248951495
12.3958536294772,19.0204560375635,2.92266494715219,24.6288925618477,60.8929670505738,2.02163449512828,30.120660879755
12.6652197352449,27.0030254782211,0.880267202571288,25.5551732443105,94.8238405821387,3.05735567369042,31.0149850729276
16.2816555164442,11.0380195673566,1.97105279842655,28.3462293307667,36.595058383808,1.66221981392941,22.0157755774183
10.2675508097047,22.1967986686539,2.44626544213718,22.7328023124576,61.5973771612615,1.89349570702286,32.5310360793535
11.4926818565274,34.3422398648319,1.99619881821554,22.972420306958,100.044295623505,3.17527211566034,31.5073140125817
18.6187097316313,26.174477619762,2.46344896125634,28.9227919340714,115.408072364181,4.33788499336663,26.6046869708762
11.9264564248517,34.7951804095658,1.62469198655333,23.5107099881927,107.337331917679,3.39260824875086,31.6385872012189
3.57435689247327,32.8519265005352,2.2131516332181,23.5636459535758,49.5366772198458,1.42900480213119,34.6651579798527
14.0178900939846,28.0955209539083,2.08469442158408,24.3808360485123,93.8207521910383,3.14766397195247,29.80647014009
13.6542302350381,11.5043540173604,1.59043088453645,25.1477158893869,32.9450170189686,1.32884834634343,24.7921571408978
4.96837922349112,13.7762384717211,2.73708822003357,23.1101657393819,26.209760609166,0.736911922219476,35.5670193667458
10.3858944423075,27.4972434894413,0.365029773590283,20.7065829534842,63.0317363532783,2.07960816003677,30.3094292302468
9.01468381276048,21.6821943614003,2.56452866322714,20.048803993191,48.8810339607838,1.44597851875398,33.8048133681164
10.4198723100521,16.2144860185227,2.99539305489137,22.2062480688389,42.1310369847281,1.35211180709984,31.1594327950551
12.0732379741363,32.8174356125175,2.02785165991638,29.3789762843813,140.111547174662,4.34123006608051,32.2746191844105
11.3953720344741,14.7940416731514,2.74996430014761,27.8009573235612,50.696579920921,1.75500562666156,28.8868475124824
15.1361278270525,19.4332166361727,0.882700645639121,25.1485641781525,65.8301811379429,2.36771391673251,27.8032665486841
7.48196307555832,12.9395231411882,2.70291111645517,27.2994670272472,36.0335017083959,1.12418524567325,32.0529929093814
16.0939640901028,20.4291829268507,2.50866085748095,26.9312289802316,77.439866625198,2.83836009005026,27.2833129583029
8.42351740488145,32.8453535727287,1.10193832529018,28.0484268658804,109.680657004127,3.20627462759391,34.2081292912936
6.943219200695,16.0704328860655,0.338126114160001,21.6500186192272,29.5218791261962,1.00156551855556,29.4757343171839
11.6974135623565,26.5084107023234,2.14782728485086,26.1534287644746,95.3102897297851,2.95171204332259,32.2898332665606
3.57861668263599,27.0193799000134,1.85622398241848,28.5064967281298,47.1752535466228,1.45149651116096,32.501113977112
15.4502970171096,16.671557310694,0.515835140518015,26.9021477534601,57.5889963057592,2.26502601175518,25.4253134431481
10.9991351149412,22.4584955766676,1.49856631997106,23.1360146260544,66.229147951848,2.04404564470582,32.401012239323
5.29747736009756,27.0970395838598,2.51097196322021,21.6840569842829,53.104780791726,1.40699752731263,37.7433362609786
